dQ-w-min,dQ-w-avg,dQ-w-var,dQ-w-skew,dQ-w-kurt,dQ-w-aut1,dQ-w-aut2,dQ-w-aut3,dQ-w-aut4,dQ-w-aut5,dQ-w-aut6,dQ-w-aut7,dQ-w-aut8,dQ-w-aut9,dQ-w-aut10,dQ-w-pks1,dQ-w-pks2,dQ-w-pks3,dQ-w-pks4,dQ-w-pks5,dQ-w-fpk1,dQ-w-fpk2,dQ-w-fpk3,dQ-w-fpk4,dQ-w-fpk5,dQ-x-max,dQ-x-min,dQ-x-avg,dQ-x-var,dQ-x-skew,dQ-x-kurt,dQ-x-aut1,dQ-x-aut2,dQ-x-aut3,dQ-x-aut4,dQ-x-aut5,dQ-x-aut6,dQ-x-aut7,dQ-x-aut8,dQ-x-aut9,dQ-x-aut10,dQ-x-pks1,dQ-x-pks2,dQ-x-pks3,dQ-x-pks4,dQ-x-pks5,dQ-x-fpk1,dQ-x-fpk2,dQ-x-fpk3,dQ-x-fpk4,dQ-x-fpk5,dQ-y-max,dQ-y-min,dQ-y-avg,dQ-y-var,dQ-y-skew,dQ-y-kurt,dQ-y-aut1,dQ-y-aut2,dQ-y-aut3,dQ-y-aut4,dQ-y-aut5,dQ-y-aut6,dQ-y-aut7,dQ-y-aut8,dQ-y-aut9,dQ-y-aut10,dQ-y-pks1,dQ-y-pks2,dQ-y-pks3,dQ-y-pks4,dQ-y-pks5,dQ-y-fpk1,dQ-y-fpk2,dQ-y-fpk3,dQ-y-fpk4,dQ-y-fpk5,dQ-z-max,dQ-z-min,dQ-z-avg,dQ-z-var,dQ-z-skew,dQ-z-kurt,dQ-z-aut1,dQ-z-aut2,dQ-z-aut3,dQ-z-aut4,dQ-z-aut5,dQ-z-aut6,dQ-z-aut7,dQ-z-aut8,dQ-z-aut9,dQ-z-aut10,dQ-z-pks1,dQ-z-pks2,dQ-z-pks3,dQ-z-pks4,dQ-z-pks5,dQ-z-fpk1,dQ-z-fpk2,dQ-z-fpk3,dQ-z-fpk4,dQ-z-fpk5,dV-1-max,dV-1-min,dV-1-avg,dV-1-var,dV-1-skew,dV-1-kurt,dV-1-aut1,dV-1-aut2,dV-1-aut3,dV-1-aut4,dV-1-aut5,dV-1-aut6,dV-1-aut7,dV-1-aut8,dV-1-aut9,dV-1-aut10,dV-1-pks1,dV-1-pks2,dV-1-pks3,dV-1-pks4,dV-1-pks5,dV-1-fpk1,dV-1-fpk2,dV-1-fpk3,dV-1-fpk4,dV-1-fpk5,dV-2-max,dV-2-min,dV-2-avg,dV-2-var,dV-2-skew,dV-2-kurt,dV-2-aut1,dV-2-aut2,dV-2-aut3,dV-2-aut4,dV-2-aut5,dV-2-aut6,dV-2-aut7,dV-2-aut8,dV-2-aut9,dV-2-aut10,dV-2-pks1,dV-2-pks2,dV-2-pks3,dV-2-pks4,dV-2-pks5,dV-2-fpk1,dV-2-fpk2,dV-2-fpk3,dV-2-fpk4,dV-2-fpk5,dV-3-max,dV-3-min,dV-3-avg,dV-3-var,dV-3-skew,dV-3-kurt,dV-3-aut1,dV-3-aut2,dV-3-aut3,dV-3-aut4,dV-3-aut5,dV-3-aut6,dV-3-aut7,dV-3-aut8,dV-3-aut9,dV-3-aut10,dV-3-pks1,dV-3-pks2,dV-3-pks3,dV-3-pks4,dV-3-pks5,dV-3-fpk1,dV-3-fpk2,dV-3-fpk3,dV-3-fpk4,dV-3-fpk5,Mag-x-max,Mag-x-min,Mag-x-avg,Mag-x-var,Mag-x-skew,Mag-x-kurt,Mag-x-aut1,Mag-x-aut2,Mag-x-aut3,Mag-x-aut4,Mag-x-aut5,Mag-x-aut6,Mag-x-aut7,Mag-x-aut8,Mag-x-aut9,Mag-x-aut10,Mag-x-pks1,Mag-x-pks2,Mag-x-pks3,Mag-x-pks4,Mag-x-pks5,Mag-x-fpk1,Mag-x-fpk2,Mag-x-fpk3,Mag-x-fpk4,Mag-x-fpk5,Mag-y-max,Mag-y-min,Mag-y-avg,Mag-y-var,Mag-y-skew,Mag-y-kurt,Mag-y-aut1,Mag-y-aut2,Mag-y-aut3,Mag-y-aut4,Mag-y-aut5,Mag-y-aut6,Mag-y-aut7,Mag-y-aut8,Mag-y-aut9,Mag-y-aut10,Mag-y-pks1,Mag-y-pks2,Mag-y-pks3,Mag-y-pks4,Mag-y-pks5,Mag-y-fpk1,Mag-y-fpk2,Mag-y-fpk3,Mag-y-fpk4,Mag-y-fpk5,Mag-z-max,Mag-z-min,Mag-z-avg,Mag-z-var,Mag-z-skew,Mag-z-kurt,Mag-z-aut1,Mag-z-aut2,Mag-z-aut3,Mag-z-aut4,Mag-z-aut5,Mag-z-aut6,Mag-z-aut7,Mag-z-aut8,Mag-z-aut9,Mag-z-aut10,Mag-z-pks1,Mag-z-pks2,Mag-z-pks3,Mag-z-pks4,Mag-z-pks5,Mag-z-fpk1,Mag-z-fpk2,Mag-z-fpk3,Mag-z-fpk4,Mag-z-fpk5,Quat-w-max,Quat-w-min,Quat-w-avg,Quat-w-var,Quat-w-skew,Quat-w-kurt,Quat-w-aut1,Quat-w-aut2,Quat-w-aut3,Quat-w-aut4,Quat-w-aut5,Quat-w-aut6,Quat-w-aut7,Quat-w-aut8,Quat-w-aut9,Quat-w-aut10,Quat-w-pks1,Quat-w-pks2,Quat-w-pks3,Quat-w-pks4,Quat-w-pks5,Quat-w-fpk1,Quat-w-fpk2,Quat-w-fpk3,Quat-w-fpk4,Quat-w-fpk5,Quat-x-max,Quat-x-min,Quat-x-avg,Quat-x-var,Quat-x-skew,Quat-x-kurt,Quat-x-aut1,Quat-x-aut2,Quat-x-aut3,Quat-x-aut4,Quat-x-aut5,Quat-x-aut6,Quat-x-aut7,Quat-x-aut8,Quat-x-aut9,Quat-x-aut10,Quat-x-pks1,Quat-x-pks2,Quat-x-pks3,Quat-x-pks4,Quat-x-pks5,Quat-x-fpk1,Quat-x-fpk2,Quat-x-fpk3,Quat-x-fpk4,Quat-x-fpk5,Quat-y-max,Quat-y-min,Quat-y-avg,Quat-y-var,Quat-y-skew,Quat-y-kurt,Quat-y-aut1,Quat-y-aut2,Quat-y-aut3,Quat-y-aut4,Quat-y-aut5,Quat-y-aut6,Quat-y-aut7,Quat-y-aut8,Quat-y-aut9,Quat-y-aut10,Quat-y-pks1,Quat-y-pks2,Quat-y-pks3,Quat-y-pks4,Quat-y-pks5,Quat-y-fpk1,Quat-y-fpk2,Quat-y-fpk3,Quat-y-fpk4,Quat-y-fpk5,Quat-z-max,Quat-z-min,Quat-z-avg,Quat-z-var,Quat-z-skew,Quat-z-kurt,Quat-z-aut1,Quat-z-aut2,Quat-z-aut3,Quat-z-aut4,Quat-z-aut5,Quat-z-aut6,Quat-z-aut7,Quat-z-aut8,Quat-z-aut9,Quat-z-aut10,Quat-z-pks1,Quat-z-pks2,Quat-z-pks3,Quat-z-pks4,Quat-z-pks5,Quat-z-fpk1,Quat-z-fpk2,Quat-z-fpk3,Quat-z-fpk4,Quat-z-fpk5,FreeAcc-x-max,FreeAcc-x-min,FreeAcc-x-avg,FreeAcc-x-var,FreeAcc-x-skew,FreeAcc-x-kurt,FreeAcc-x-aut1,FreeAcc-x-aut2,FreeAcc-x-aut3,FreeAcc-x-aut4,FreeAcc-x-aut5,FreeAcc-x-aut6,FreeAcc-x-aut7,FreeAcc-x-aut8,FreeAcc-x-aut9,FreeAcc-x-aut10,FreeAcc-x-pks1,FreeAcc-x-pks2,FreeAcc-x-pks3,FreeAcc-x-pks4,FreeAcc-x-pks5,FreeAcc-x-fpk1,FreeAcc-x-fpk2,FreeAcc-x-fpk3,FreeAcc-x-fpk4,FreeAcc-x-fpk5,FreeAcc-y-max,FreeAcc-y-min,FreeAcc-y-avg,FreeAcc-y-var,FreeAcc-y-skew,FreeAcc-y-kurt,FreeAcc-y-aut1,FreeAcc-y-aut2,FreeAcc-y-aut3,FreeAcc-y-aut4,FreeAcc-y-aut5,FreeAcc-y-aut6,FreeAcc-y-aut7,FreeAcc-y-aut8,FreeAcc-y-aut9,FreeAcc-y-aut10,FreeAcc-y-pks1,FreeAcc-y-pks2,FreeAcc-y-pks3,FreeAcc-y-pks4,FreeAcc-y-pks5,FreeAcc-y-fpk1,FreeAcc-y-fpk2,FreeAcc-y-fpk3,FreeAcc-y-fpk4,FreeAcc-y-fpk5,FreeAcc-z-max,FreeAcc-z-min,FreeAcc-z-avg,FreeAcc-z-var,FreeAcc-z-skew,FreeAcc-z-kurt,FreeAcc-z-aut1,FreeAcc-z-aut2,FreeAcc-z-aut3,FreeAcc-z-aut4,FreeAcc-z-aut5,FreeAcc-z-aut6,FreeAcc-z-aut7,FreeAcc-z-aut8,FreeAcc-z-aut9,FreeAcc-z-aut10,FreeAcc-z-pks1,FreeAcc-z-pks2,FreeAcc-z-pks3,FreeAcc-z-pks4,FreeAcc-z-pks5,FreeAcc-z-fpk1,FreeAcc-z-fpk2,FreeAcc-z-fpk3,FreeAcc-z-fpk4,FreeAcc-z-fpk5,Time,Score
0.9385884498406938,0.8465253512340496,0.018550435860502087,0.8091561095512987,0.07296994856562317,0.8464612719316165,0.8870192357736641,0.8387954731978198,0.8846802946526395,0.8204957077012978,0.835778347478481,0.7584648815171704,0.7847279599729973,0.7739863706568713,0.827479067745287,0.05219450385896347,0.33794415865367805,0.22062751815819429,0.13252284472987672,0.17049026973275624,0.16666666666666666,0.1111111111111111,0.20000000000000007,0.19999999999999996,0.2222222222222222,0.28064027507491446,0.7533067863636722,0.6575233247072163,0.3345557750537784,0.28972672626298257,0.05482322369551459,0.3033469767339051,0.47353442081425157,0.3113871413919213,0.4186890664232438,0.5600508879211817,0.5964992468766742,0.3030422201523775,0.2855064309754113,0.3286386276157599,0.2566165383998895,0.1624870233599814,0.08364827404678804,0.15218103809589387,0.21284855993202048,0.10382660833441498,0.5,0.75,0.7777777777777777,0.6666666666666667,0.6923076923076923,0.21370162564891892,0.8847788400696232,0.5096507807869809,0.08491867399037711,0.5861466473874863,0.054248632855654545,0.08662115140249219,0.436863021019716,0.7437613095751034,0.5326945091223051,0.30718432782430016,0.6116821789376766,0.6162953658664994,0.8341505146775449,0.5749552658819375,0.508806368496918,0.19803284100912127,0.0,0.012746995309935522,0.28090306935665993,0.05494918298326214,0.5,0.3333333333333333,0.2727272727272727,0.23076923076923073,0.2222222222222222,0.22201999013042373,0.766264286500705,0.5949713892078574,0.16239558393409714,0.37981107136567005,0.04726290021576769,0.1310463050501633,0.4084382966611283,0.6675981219643267,0.4992149560144869,0.2267705074367013,0.5575231687864609,0.5443723526981442,0.507157247712747,0.47338661020828265,0.4179431521734893,0.4174756586777828,0.12690153071329832,0.21341948461651566,0.16934366842449672,0.141279356075791,0.2,0.5714285714285714,0.875,0.7999999999999999,0.6923076923076923,0.3728696914475312,0.9269903001105548,0.8614571317744119,0.31038045225014066,0.3609070543851838,0.11778428129711258,0.7379141359205457,0.7755541104590113,0.7937246092688409,0.4931780076377249,0.7404824054921334,0.6044240249013658,0.7722417228884166,0.6866698090354489,0.41060535830613926,0.374116410441361,0.21794032870372237,0.6742854193172556,0.12128715665144621,0.07951068265947676,0.04418866159311514,0.0,0.0,0.08333333333333337,0.1333333333333333,0.11111111111111105,0.09755606107252214,0.975529121770958,0.715217558578928,0.004826240264898557,0.7291018990967997,0.024912647214791656,0.02772771900528355,0.30633685011614314,0.3142684759593547,0.39126847545448273,0.2465734415497005,0.4191341185943793,0.527050836142237,0.5118625929233407,0.4088891704829048,0.38446229740161286,0.09145838852131113,0.1728205416581046,0.12058172913479158,0.19138151411991625,0.08187971819087408,0.0,0.33333333333333326,0.375,0.29999999999999993,0.4166666666666665,0.13213502779280664,0.9253157831404218,0.291195465351922,0.04105518991777686,0.3224361817578776,0.09750222014576282,0.06823630105573007,0.231483666214021,0.29954214983045346,0.31022913030862476,0.20582838307894036,0.3261122421329258,0.43838372712121093,0.28814878014691575,0.5692649514473871,0.27681193905885243,0.2945104550520936,0.002910750177648032,0.017241655208595254,0.12848900461945326,0.16631951597027972,0.4000000000000001,0.375,0.30000000000000004,0.3571428571428571,0.2777777777777777,0.02444794952681395,0.007737542556483845,0.01782638649672741,0.03123389974162896,0.5141419769081559,0.1063334069374251,0.9760048797457994,0.9774040654904878,0.9683468547804787,0.9649782512765506,0.9771931760346209,0.9811430668572423,0.9654804609912138,0.9044353744967693,0.8880937967803091,0.8823552101557681,0.2182121573148743,0.06882065966286909,0.044987829050069594,0.04766353793080933,0.0467614687891811,0.2,0.28571428571428564,0.33333333333333326,0.36363636363636365,0.3846153846153848,0.12749147064104865,0.08570443179858594,0.08818171790078738,0.05204891499272234,0.5985834748265104,0.06579723517787883,0.3033828687565512,0.31829282091085037,0.38039954760184924,0.41024227193523977,0.44878662220933,0.43102964429940455,0.509706205703796,0.6290677420799057,0.6253704524580297,0.6190320230526529,0.09305093594871527,0.14543479443887544,0.19325474357739492,0.14062647444580764,0.20727545901795708,0.0,0.16666666666666663,0.2222222222222221,0.15384615384615374,0.1875,0.6545348384585441,0.9103398409255243,0.8219161378973976,0.2621006383733524,0.46121773049437986,0.0882267358499414,0.13116160533615395,0.12828031128498596,0.15893433495595544,0.164420470453697,0.13062049304506462,0.09330633420310752,0.16438027486105333,0.3054449135362729,0.33210457985650843,0.348926492454367,0.31355217584001954,0.03215041503345103,0.1551230943522077,0.08984330601127477,0.07603906572016444,0.0,0.14285714285714285,0.20000000000000007,0.16666666666666674,0.2857142857142857,0.6174825849751235,0.5335574412252175,0.5730343286644632,0.15012418624700624,0.37044434240750773,0.11060418821825474,0.0011056196028087165,2.4203154584942705e-05,0.010331904494648762,0.006958139854799169,0.022213265164151924,0.03433186354410927,0.0783279971738565,0.14472007411898205,0.15898657035701907,0.16540546147347493,0.37045669632687145,0.11073980474745475,0.06665170929027499,0.046286575550346994,0.05614607437409637,0.2,0.28571428571428564,0.30000000000000004,0.1875,0.3125,0.8931196995195919,0.9086738285527998,0.8993350163882966,0.03379838354686637,0.4254105837109877,0.16710276392885637,0.6550806622214431,0.6579464406887635,0.6533470740651788,0.6530511778780177,0.6595127617377973,0.6797477502879314,0.6710656196082313,0.6572959106539156,0.6608886563231052,0.6465893476510661,0.1086016574244284,0.10326353703293788,0.12618706600114352,0.06107748660681231,0.07873657886216849,0.0,0.14285714285714285,0.2857142857142858,0.19999999999999996,0.15384615384615397,0.1597163870286904,0.16176086899111297,0.13817105702417973,0.18496101597558215,0.6023147585109119,0.2842341661792295,0.055898901008083195,0.05512031945944661,0.06281209532143234,0.06594749889747445,0.056990908991917624,0.06047312248912314,0.09661609722809891,0.1476959735108492,0.16443269200240043,0.17432177269707058,0.29480329548514,0.3317616740010916,0.22199133959748535,0.19428966914624837,0.1251975680612934,0.0,0.0,0.09090909090909083,0.19999999999999996,0.16666666666666663,0.9997690836337528,0.9999999999999999,1.0,0.0019906937985712247,0.3061412207461026,0.472434976937919,0.867048232418259,0.864347233293767,0.8694245940106184,0.8684727705547697,0.8677355701043818,0.8657855990640528,0.8789401813383981,0.8868355609195652,0.878632040907557,0.8765764300719795,0.03158905220870597,0.009397711074938647,0.056858311422854795,0.01842355150560282,0.03984929752389378,0.4000000000000001,0.42857142857142855,0.5,0.3571428571428571,0.4285714285714286,0.00041619227952967297,0.9673818514178095,0.24531302987901987,0.008010199800514761,0.5485160615685251,0.013061739833284305,0.021594817468336712,0.3746866486573727,0.3873913931772968,0.4728812548910547,0.35707545917927436,0.5649865804541044,0.49462992145154383,0.5122979867483052,0.6253620799287505,0.2861339340397017,0.23177706216576047,0.11637524918928499,0.06719968562807803,0.14754347372430293,0.07005654046825502,0.2,0.14285714285714285,0.11111111111111105,0.33333333333333337,0.33333333333333337,0.12462795852621328,0.8133723414691532,0.6184073870424104,0.061652673412964286,0.5813958450126248,0.12711758498678005,0.05893257328424984,0.4516230325204933,0.5867377518749564,0.3241956084398718,0.5210830210770045,0.6873213648252354,0.5397473731445925,0.6004044652579306,0.28076499045424597,0.29297620491359017,0.31041014810216977,0.15572619900325355,0.1896227717829211,0.2372704524070167,0.12934446847732708,0.3333333333333333,0.19999999999999996,0.25,0.19999999999999996,0.1428571428571429,0.16251732161643007,0.9719444600015612,0.721930201841424,0.12717141269388077,0.42630544768992373,0.1446582696854159,0.13092017197404265,0.8232731457895839,0.4706834618152177,0.3851186866910147,0.5038593089516689,0.37878456094873425,0.6132486469607765,0.5248015609614665,0.5154953036376729,0.582422312437297,0.18935933863005078,0.51578714610314,0.04168282552673201,0.13373039916698068,0.14141406729565106,0.0,0.0,0.09090909090909083,0.15384615384615374,0.13333333333333341,0.0,4.13,2
0.9398614011767847,0.8766739994055115,0.024824414390879478,0.7839351937103295,0.0728246968939806,0.8766339303351742,0.8691052854237569,0.8485294797441156,0.8439365504838179,0.8990328541055987,0.9271802758081549,0.9333567458921834,0.9520502371702264,0.9071744532562889,0.8940778637330027,0.26135833223508365,0.512410486408449,0.11066700696443674,0.17429404872951246,0.16902106865327057,0.0,0.0,0.0,0.0,0.05555555555555558,0.310346566029369,0.7401596830132631,0.6432707187764363,0.3097778714750017,0.3115511584976038,0.08153069135300431,0.27612238660662713,0.5433675784036593,0.28361463735222225,0.3477382795489554,0.4620296151642884,0.594818403643022,0.4568677710601111,0.5551635305683981,0.5783236018955313,0.610429139928546,0.3320470201922645,0.23527752172208355,0.05453795316807816,0.19361714917757514,0.03328338453802793,0.0,0.125,0.2222222222222221,0.5,0.5384615384615385,0.22546447542718734,0.7216800518225566,0.489748313934257,0.10736840207207811,0.5623203664643022,0.1594610780241244,0.11071437876131285,0.45031236120394397,0.70045272200325,0.5365849453941817,0.26722886361790005,0.5925348612388809,0.7425904078112348,0.8292814104231294,0.5738768663320462,0.5407221904088944,0.3369280451034547,0.31760192052925246,0.16615286419465258,0.45126951582865155,0.09427371987138783,0.25,0.1111111111111111,0.09090909090909083,0.23076923076923073,0.33333333333333326,0.20046979991244798,0.8367121329063965,0.7215991563524913,0.07773619696054794,0.2415185265272634,0.11506751174198517,0.056968000268478175,0.45413189477506616,0.7330146312087349,0.543262388285559,0.11427924012814653,0.49471140068805974,0.7109637610453808,0.523147342392857,0.47608704395470886,0.4218621730327035,0.19699999375458965,0.30446712884607635,0.23182832662638653,0.06466484497810224,0.2700165478439007,0.0,0.0,0.0,0.0,0.0,0.06897275875472952,0.8222653056344869,0.5105469775137518,0.30311435571162204,0.22784194689009346,0.00792915105436031,0.4839248477835693,0.5848745078968594,0.48629182788013325,0.4955324303222701,0.41718044759608575,0.45843563223082945,0.4163479691884037,0.2525328086289733,0.19456661303075326,0.2833976225869223,0.27724185602928364,0.3832853553907875,0.07151433002306362,0.03750509181385866,0.058629834174490116,0.25,0.14285714285714285,0.25,0.2666666666666666,0.2777777777777777,0.11288592699277923,0.8313274339805776,0.5860369554840463,0.13392469305916405,0.6293758420851377,0.06040667942106527,0.17958231945877756,0.363813775011154,0.2457864147023863,0.345233785571885,0.24185542712835484,0.49168248889127975,0.6201881077242474,0.45001479161625874,0.38249309351325417,0.41592307945369217,0.24727556852583785,0.24611610672506498,0.3565222034680893,0.2655971687766536,0.09495449056687567,0.5,0.33333333333333326,0.625,0.6,0.5,0.08988957416801627,0.8030131912751561,0.1560618114950035,0.04760530946179754,0.33599843100593474,0.09281816311437541,0.05376677414745841,0.28762508281955473,0.17524398066118307,0.28072486982630046,0.1331053313281168,0.3351686546072397,0.42284129469450893,0.30302516478246466,0.559506621051788,0.2656382867914862,0.18670324916570524,0.1749284546398183,0.2457350952101274,0.2823325592253983,0.0868447424692624,0.6000000000000001,0.375,0.4,0.4285714285714285,0.4444444444444444,0.0,0.020736614051377167,0.025848940297695577,0.01539931515309444,0.37609794489817894,0.07790835275189767,0.9646908529576075,0.9639211650980234,0.9766098453499258,0.9780600852750012,0.954179791400988,0.9163923371427267,0.9299432503517251,0.9549057892520398,0.9431778456055155,0.938655668592216,0.07721746532240853,0.014567853936143599,0.15939619242062633,0.22904051947045284,0.0796932215112242,0.0,0.0,0.0,0.2727272727272728,0.3076923076923077,0.12120667983479977,0.10415588894637007,0.099299089800579,0.032450317063289484,0.5132558826983301,0.16879793481108557,0.2727643348930271,0.2965731425763994,0.3397190678833287,0.37505540148866495,0.43150978749965907,0.4495072435355598,0.5113696316484562,0.582864024669015,0.589243971750653,0.5931198090979325,0.04720879377245002,0.11804979933495324,0.16884890628876217,0.09272016007652112,0.11075702617731442,0.0,0.0,0.33333333333333326,0.3846153846153846,0.375,0.6780848579213701,0.9049168474331166,0.8034760424140954,0.3008424713407082,0.6018918831020627,0.13063266622418407,0.14801205678701068,0.14841207297867465,0.13547311799330508,0.13739474470349922,0.16738253764382505,0.20783714798910868,0.2312324145165786,0.2172430615101818,0.22534271866506572,0.2330484683815277,0.6140671000758405,0.11270123715007493,0.07042197596242013,0.10153831006648195,0.23878524384944874,0.2,0.28571428571428564,0.30000000000000004,0.41666666666666674,0.3571428571428572,0.6202626862202446,0.523348003015246,0.5760204529835109,0.16467086174431833,0.2329576182937702,0.11297514231011441,0.002055906109360432,0.0006938191643351967,0.007550066409472294,0.004270408447866209,0.024286647384857623,0.04012641995373105,0.08104211639251738,0.1331023458787988,0.14488105631374598,0.15044892408830363,0.223507380014525,0.10249532179711769,0.28517292764121505,0.19682353566067323,0.16842126284079934,0.0,0.0,0.0,0.1875,0.375,0.918949780777282,0.940345546573484,0.9266367446639369,0.03967128302015607,0.5312941944445909,0.05905581826855416,0.7417323103729947,0.7378455430315284,0.7505141350821142,0.7494780241973931,0.7428769451261281,0.7305181749621492,0.7490163540782443,0.8128639195731282,0.8143292991275015,0.7992994691989062,0.05116176922922325,0.07155178622264337,0.002470218914372253,0.044706704222825244,0.10652135972258746,0.4000000000000001,0.28571428571428564,0.2857142857142858,0.5000000000000001,0.3846153846153848,0.1289561795483928,0.1400897198570914,0.10322636503447827,0.22042515722359995,0.6936361016793573,0.26221601956786067,0.0833050104255175,0.08060119180111669,0.0692478689131921,0.06318053383652783,0.08963005400186216,0.13913795528583303,0.16732740171222338,0.16016367424329508,0.1597164845002174,0.15958133839180322,0.39387167294584347,0.05671271686446068,0.07698991794904016,0.030030025409611034,0.0914180371161456,0.2,0.14285714285714285,0.2727272727272727,0.33333333333333337,0.2777777777777777,0.9930899639110027,0.9847068062965673,0.9849738873042665,0.007344160276818028,0.572215141028624,0.19169789961791506,0.8136142209635672,0.814596162119283,0.8146050783782094,0.8190593213042373,0.8114749543434897,0.8140881835826713,0.8202120730971951,0.8124197380802543,0.8158260126987972,0.8194428024443211,0.07486917428495524,0.21534656422239354,0.11198218458166509,0.14244391431667663,0.08309743112363996,0.2,0.14285714285714285,0.10000000000000009,0.2142857142857142,0.2857142857142857,0.07078540110026843,0.8037730521078709,0.4189918393042414,0.045074009758445666,0.48620522337226585,0.06369681844593349,0.04504587395788515,0.36984134803438723,0.29572708990165,0.4493947857993191,0.3587517375513913,0.5244479716699378,0.5139902376105411,0.436725235866902,0.5450210764113315,0.27569297777985463,0.20522145415131432,0.18650793960492537,0.11897030878001702,0.16012531780922812,0.1907615719819559,0.0,0.0,0.11111111111111105,0.16666666666666674,0.2666666666666667,0.32684161940597917,0.7119258956539987,0.7515776373126973,0.16507685248904722,0.5715826676786898,0.0841190129010432,0.16466433317983595,0.5147763808976876,0.44395778635771155,0.2695624090448865,0.4946820759894676,0.6780518950356403,0.5664314065269805,0.5623520890860834,0.2725963036939583,0.31181234561769733,0.2639164426075867,0.1139829984343819,0.3051720640503895,0.23744782012849827,0.23159738322143147,0.0,0.19999999999999996,0.375,0.5000000000000001,0.3571428571428572,0.1558978441592157,0.7094398071808794,0.36213551451462345,0.23871689641573346,0.5484614836579048,0.16336502334420927,0.24243170394557628,0.640814567015959,0.5132436580898185,0.3617319167669605,0.5540541644093492,0.5025460962719629,0.5062258805568451,0.5615344319336835,0.565123597013577,0.6138038676249087,0.30288987104726445,0.07278602999540287,0.06117075266504281,0.06087708282806195,0.07073352322018792,0.6000000000000001,0.625,0.7272727272727273,0.6153846153846154,0.5333333333333333,0.0,4.13,2
